Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-19,35,CHCL,487.0,0.0,508.2,481.0,508.2,26489,12853126.3
2026-06-19,36,CHDC,2237.9,0.0,2259.9,2210.0,2259.9,1792,3985592.6
2026-06-19,37,CHL,278.0,0.0,280.0,272.0,279.0,7347,2029098.6
2026-06-19,38,CIT,1729.0,0.0,1735.0,1728.1,1730.1,4848,8387920.8
2026-06-19,39,CITY,413.5,0.0,433.6,404.5,433.6,201704,83477526.2
2026-06-19,40,CIZBD86,1145.0,0.0,1145.0,1145.0,1145.0,1,1145.0
2026-06-19,41,CIZBD90,1203.0,0.0,1258.0,1203.0,1258.0,10355,13011245.0
2026-06-19,42,CKHL,642.0,0.0,642.0,625.0,630.0,729,457341.0
2026-06-19,43,CLI,452.0,0.0,455.0,450.2,450.2,13767,6236815.6
2026-06-19,44,CORBL,1715.0,0.0,1745.8,1695.0,1711.2,7302,12496739.7
2026-06-19,45,CREST,1258.0,0.0,1297.0,1240.0,1279.0,6659,8289540.0
2026-06-19,46,CSY,9.3,0.0,9.37,8.91,9.1,41400,386639.0
2026-06-19,47,CYCL,1429.6,0.0,1435.0,1390.2,1390.2,813,1154669.4
2026-06-19,48,CZBIL,198.0,0.0,200.0,196.7,200.0,22883,4516970.4
2026-06-19,49,DDBL,836.0,0.0,840.0,835.0,835.0,6612,5534909.1
2026-06-19,50,DHEL,612.0,0.0,638.0,609.0,624.0,10475,6416830.4
2026-06-19,51,DHPL,299.0,0.0,307.0,292.3,307.0,2177,640879.0
2026-06-19,52,DLBS,1255.6,0.0,1288.0,1240.0,1240.0,130,164389.0
2026-06-19,53,DOLTI,364.9,0.0,365.9,355.3,364.0,53718,19443568.5
2026-06-19,54,DORDI,267.0,0.0,271.0,266.0,266.0,7442,1988285.8
2026-06-19,55,EBL,695.0,0.0,699.5,670.0,670.0,51877,36113318.5
2026-06-19,56,EBLD86,1100.0,0.0,1100.0,1100.0,1100.0,105,115500.0
2026-06-19,57,EBLD91,1090.0,0.0,1137.8,1090.0,1137.8,50075,56971750.0
2026-06-19,58,EDBL,571.5,0.0,584.9,571.5,584.9,3335,1910875.0
2026-06-19,59,EHPL,391.0,0.0,398.9,387.3,392.0,4269,1667168.1
2026-06-19,60,ENL,873.6,0.0,873.6,860.0,860.0,315,272439.5
2026-06-19,61,FMDBL,776.5,0.0,785.0,771.5,785.0,5745,4462984.9
2026-06-19,62,FOWAD,1010.0,0.0,1015.0,1000.0,1007.5,1443,1449961.0
2026-06-19,63,GBBD85,1085.1,0.0,1102.0,1085.1,1102.0,40025,44107127.5
2026-06-19,64,GBBL,408.0,0.0,412.0,407.5,412.0,10468,4281807.5
2026-06-19,65,GBILD84/85,1129.7,0.0,1129.7,1129.7,1129.7,290000,327613000.0
2026-06-19,66,GBILD86/87,1141.8,0.0,1141.8,1141.8,1141.8,290000,331122000.0
2026-06-19,67,GBIME,240.0,0.0,240.1,239.0,240.0,60695,14552225.2
2026-06-19,68,GBIMESY2,9.51,0.0,9.51,9.4,9.4,1100,10370.0
2026-06-19,69,GBLBS,771.5,0.0,775.9,761.1,775.9,825,630561.0
2026-06-19,70,GCIL,375.0,0.0,379.0,374.0,375.2,15008,5640055.5
2026-06-19,71,GFCL,631.0,0.0,641.0,630.0,640.0,7559,4790318.5
2026-06-19,72,GHL,229.1,0.0,232.8,229.0,230.0,15028,3454211.5
2026-06-19,73,GIBF1,10.59,0.0,10.6,10.54,10.54,1250,13204.0
2026-06-19,74,GILB,1124.0,0.0,1124.0,1100.1,1100.1,1055,1164588.3
2026-06-19,75,GLBSL,1840.0,0.0,1850.0,1760.0,1760.0,4266,7819985.0
2026-06-19,76,GLH,262.3,0.0,264.0,261.3,264.0,12924,3390833.8
2026-06-19,77,GMFBS,1250.0,0.0,1268.9,1246.2,1251.0,332,417071.0
2026-06-19,78,GMFIL,479.8,0.0,483.5,471.2,471.2,16506,7900577.8
2026-06-19,79,GMLI,1286.0,0.0,1290.0,1251.0,1251.0,1406,1783154.8
2026-06-19,80,GRDBL,1069.9,0.0,1093.5,1059.0,1061.7,7362,7831820.5
2026-06-19,81,GSY,10.0,0.0,10.0,9.63,9.63,7820,78076.0
2026-06-19,82,GUFL,555.0,0.0,564.9,555.0,564.9,8383,4679744.6
2026-06-19,83,GVL,483.5,0.0,488.0,480.0,484.0,12913,6212238.9
2026-06-19,84,H8020,11.96,0.0,11.96,11.96,11.96,1350,16146.0
2026-06-19,85,HATHY,763.0,0.0,774.9,760.1,774.5,2955,2256043.6
2026-06-19,86,HBL,196.0,0.0,198.0,196.0,196.0,17160,3367254.6
2026-06-19,87,HDHPC,217.2,0.0,220.0,216.4,220.0,100976,21940274.0
2026-06-19,88,HDL,1151.0,0.0,1155.0,1150.1,1154.0,15403,17746131.9
2026-06-19,89,HEI,550.0,0.0,580.0,546.2,565.0,13499,7406515.0
2026-06-19,90,HEIP,316.0,0.0,316.0,316.0,316.0,23,7268.0
2026-06-19,91,HFIN,815.3,0.0,824.0,805.0,815.0,19548,15988931.9
2026-06-19,92,HHL,352.8,0.0,367.0,351.6,359.1,23024,8156433.9
2026-06-19,93,HIDCL,260.5,0.0,263.0,258.5,260.3,40945,10669779.4
2026-06-19,94,HIDCLP,195.5,0.0,197.9,194.7,197.0,80162,15650557.5
2026-06-19,95,HIMSTAR,833.8,0.0,839.0,822.1,823.2,1771,1462756.6
2026-06-19,96,HLBSL,895.0,0.0,895.0,860.1,860.1,1409,1251351.5
2026-06-19,97,HLI,336.0,0.0,338.0,334.0,335.0,24461,8200263.0
2026-06-19,98,HLICF,8.83,0.0,9.0,8.8,8.82,961,8495.82
